[GravityCollapse] Using gravity solver method = cooley_tukey
[GravityCollapse] Gravity solver completed in 0.00411742 seconds.
[GravityCollapse] Uniform-sphere potential check:
   L₁ = 7.80964e+14, L₂ = 8.53107e+14 (over 32768 cells)
Gravity is ENABLED, G: 6.67e-08
CFL=0.5, sound_crossings=25.6
Initial max wave speed= 0.748331, crossingTime= 2.67261e+11, totalTime= 6.84189e+12
HDF5 file written to: agoge_init.h5
Step=740, time=3.09021e+12/6.84189e+12, dt=4.17596e+09
Step=742, time=3.09856e+12/6.84189e+12, dt=4.17596e+09
Step=744, time=3.10691e+12/6.84189e+12, dt=4.17596e+09
Step=746, time=3.11526e+12/6.84189e+12, dt=4.17596e+09
Step=748, time=3.12362e+12/6.84189e+12, dt=4.17596e+09
Step=750, time=3.13197e+12/6.84189e+12, dt=4.17596e+09
Step=752, time=3.14032e+12/6.84189e+12, dt=4.17596e+09
Step=754, time=3.14867e+12/6.84189e+12, dt=4.17596e+09
Step=756, time=3.15702e+12/6.84189e+12, dt=4.17596e+09
Step=758, time=3.16538e+12/6.84189e+12, dt=4.17596e+09
Step=760, time=3.17373e+12/6.84189e+12, dt=4.17596e+09
Step=762, time=3.18208e+12/6.84189e+12, dt=4.17596e+09
Step=764, time=3.19043e+12/6.84189e+12, dt=4.17596e+09
Step=766, time=3.19878e+12/6.84189e+12, dt=4.17596e+09
Step=768, time=3.20713e+12/6.84189e+12, dt=4.17596e+09
Step=770, time=3.21549e+12/6.84189e+12, dt=4.17596e+09
Step=772, time=3.22384e+12/6.84189e+12, dt=4.17596e+09
Step=774, time=3.23219e+12/6.84189e+12, dt=4.17596e+09
Step=776, time=3.24054e+12/6.84189e+12, dt=4.17596e+09
Step=778, time=3.24889e+12/6.84189e+12, dt=4.17596e+09
Step=780, time=3.25725e+12/6.84189e+12, dt=4.17596e+09
Step=782, time=3.2656e+12/6.84189e+12, dt=4.17596e+09
Step=784, time=3.27395e+12/6.84189e+12, dt=4.17596e+09
Step=786, time=3.2823e+12/6.84189e+12, dt=4.17596e+09
Step=788, time=3.29065e+12/6.84189e+12, dt=4.17596e+09
Step=790, time=3.29901e+12/6.84189e+12, dt=4.17596e+09
Step=792, time=3.30736e+12/6.84189e+12, dt=4.17596e+09
Step=794, time=3.31571e+12/6.84189e+12, dt=4.17596e+09
Step=796, time=3.32406e+12/6.84189e+12, dt=4.17596e+09
Step=798, time=3.33241e+12/6.84189e+12, dt=4.17596e+09
Step=800, time=3.34077e+12/6.84189e+12, dt=4.17596e+09
Step=802, time=3.34912e+12/6.84189e+12, dt=4.17596e+09
Step=804, time=3.35747e+12/6.84189e+12, dt=4.17596e+09
Step=806, time=3.36582e+12/6.84189e+12, dt=4.17596e+09
Step=808, time=3.37417e+12/6.84189e+12, dt=4.17596e+09
Step=810, time=3.38253e+12/6.84189e+12, dt=4.17596e+09
Step=812, time=3.39088e+12/6.84189e+12, dt=4.17596e+09
Step=814, time=3.39923e+12/6.84189e+12, dt=4.17596e+09
Step=816, time=3.40758e+12/6.84189e+12, dt=4.17596e+09
Step=818, time=3.41593e+12/6.84189e+12, dt=4.17596e+09
Step=820, time=3.42428e+12/6.84189e+12, dt=4.17596e+09
Step=822, time=3.43264e+12/6.84189e+12, dt=4.17596e+09
Step=824, time=3.44099e+12/6.84189e+12, dt=4.17596e+09
Step=826, time=3.44934e+12/6.84189e+12, dt=4.17596e+09
Step=828, time=3.45769e+12/6.84189e+12, dt=4.17596e+09
Step=830, time=3.46604e+12/6.84189e+12, dt=4.17596e+09
Step=832, time=3.4744e+12/6.84189e+12, dt=4.17596e+09
Step=834, time=3.48275e+12/6.84189e+12, dt=4.17596e+09
Step=836, time=3.4911e+12/6.84189e+12, dt=4.17596e+09
Step=838, time=3.49945e+12/6.84189e+12, dt=4.17596e+09
Step=840, time=3.5078e+12/6.84189e+12, dt=4.17596e+09
Step=842, time=3.51616e+12/6.84189e+12, dt=4.17596e+09
Step=844, time=3.52451e+12/6.84189e+12, dt=4.17596e+09
Step=846, time=3.53286e+12/6.84189e+12, dt=4.17596e+09
Step=848, time=3.54121e+12/6.84189e+12, dt=4.17596e+09
Step=850, time=3.54956e+12/6.84189e+12, dt=4.17596e+09
Step=852, time=3.55792e+12/6.84189e+12, dt=4.17596e+09
Step=854, time=3.56627e+12/6.84189e+12, dt=4.17596e+09
Step=856, time=3.57462e+12/6.84189e+12, dt=4.17596e+09
Step=858, time=3.58297e+12/6.84189e+12, dt=4.17596e+09
Step=860, time=3.59132e+12/6.84189e+12, dt=4.17596e+09
Step=862, time=3.59967e+12/6.84189e+12, dt=4.17596e+09
Step=864, time=3.60803e+12/6.84189e+12, dt=4.17596e+09
Step=866, time=3.61638e+12/6.84189e+12, dt=4.17596e+09
Step=868, time=3.62473e+12/6.84189e+12, dt=4.17596e+09
Step=870, time=3.63308e+12/6.84189e+12, dt=4.17596e+09
Step=872, time=3.64143e+12/6.84189e+12, dt=4.17596e+09
Step=874, time=3.64979e+12/6.84189e+12, dt=4.17596e+09
Step=876, time=3.65814e+12/6.84189e+12, dt=4.17596e+09
Step=878, time=3.66649e+12/6.84189e+12, dt=4.17596e+09
Step=880, time=3.67484e+12/6.84189e+12, dt=4.17596e+09
Step=882, time=3.68319e+12/6.84189e+12, dt=4.17596e+09
Step=884, time=3.69155e+12/6.84189e+12, dt=4.17596e+09
Step=886, time=3.6999e+12/6.84189e+12, dt=4.17596e+09
Step=888, time=3.70825e+12/6.84189e+12, dt=4.17596e+09
Step=890, time=3.7166e+12/6.84189e+12, dt=4.17596e+09
Step=892, time=3.72495e+12/6.84189e+12, dt=4.17596e+09
Step=894, time=3.73331e+12/6.84189e+12, dt=4.17596e+09
Step=896, time=3.74166e+12/6.84189e+12, dt=4.17596e+09
Step=898, time=3.75001e+12/6.84189e+12, dt=4.17596e+09
Step=900, time=3.75836e+12/6.84189e+12, dt=4.17596e+09
Step=902, time=3.76671e+12/6.84189e+12, dt=4.17596e+09
Step=904, time=3.77507e+12/6.84189e+12, dt=4.17596e+09
Step=906, time=3.78342e+12/6.84189e+12, dt=4.17596e+09
Step=908, time=3.79177e+12/6.84189e+12, dt=4.17596e+09
Step=910, time=3.80012e+12/6.84189e+12, dt=4.17596e+09
Step=912, time=3.80847e+12/6.84189e+12, dt=4.17596e+09
Step=914, time=3.81682e+12/6.84189e+12, dt=4.17596e+09
Step=916, time=3.82518e+12/6.84189e+12, dt=4.17596e+09
Step=918, time=3.83353e+12/6.84189e+12, dt=4.17596e+09
Step=920, time=3.84188e+12/6.84189e+12, dt=4.17596e+09
Step=922, time=3.85023e+12/6.84189e+12, dt=4.17596e+09
Step=924, time=3.85858e+12/6.84189e+12, dt=4.17596e+09
Step=926, time=3.86694e+12/6.84189e+12, dt=4.17596e+09
Step=928, time=3.87529e+12/6.84189e+12, dt=4.17596e+09
Step=930, time=3.88364e+12/6.84189e+12, dt=4.17596e+09
Step=932, time=3.89199e+12/6.84189e+12, dt=4.17596e+09
Step=934, time=3.90034e+12/6.84189e+12, dt=4.17596e+09
Step=936, time=3.9087e+12/6.84189e+12, dt=4.17596e+09
Step=938, time=3.91705e+12/6.84189e+12, dt=4.17596e+09
Step=940, time=3.9254e+12/6.84189e+12, dt=4.17596e+09
Step=942, time=3.93375e+12/6.84189e+12, dt=4.17596e+09
Step=944, time=3.9421e+12/6.84189e+12, dt=4.17596e+09
Step=946, time=3.95046e+12/6.84189e+12, dt=4.17596e+09
Step=948, time=3.95881e+12/6.84189e+12, dt=4.17596e+09
Step=950, time=3.96716e+12/6.84189e+12, dt=4.17596e+09
Step=952, time=3.97551e+12/6.84189e+12, dt=4.17596e+09
Step=954, time=3.98386e+12/6.84189e+12, dt=4.17596e+09
Step=956, time=3.99221e+12/6.84189e+12, dt=4.17596e+09
Step=958, time=4.00057e+12/6.84189e+12, dt=4.17596e+09
Step=960, time=4.00892e+12/6.84189e+12, dt=4.17596e+09
Step=962, time=4.01727e+12/6.84189e+12, dt=4.17596e+09
Step=964, time=4.02562e+12/6.84189e+12, dt=4.17596e+09
Step=966, time=4.03397e+12/6.84189e+12, dt=4.17596e+09
Step=968, time=4.04233e+12/6.84189e+12, dt=4.17596e+09
Step=970, time=4.05068e+12/6.84189e+12, dt=4.17596e+09
Step=972, time=4.05903e+12/6.84189e+12, dt=4.17596e+09
Step=974, time=4.06738e+12/6.84189e+12, dt=4.17596e+09
Step=976, time=4.07573e+12/6.84189e+12, dt=4.17596e+09
Step=978, time=4.08409e+12/6.84189e+12, dt=4.17596e+09
Step=980, time=4.09244e+12/6.84189e+12, dt=4.17596e+09
Step=982, time=4.10079e+12/6.84189e+12, dt=4.17596e+09
Step=984, time=4.10914e+12/6.84189e+12, dt=4.17596e+09
Step=986, time=4.11749e+12/6.84189e+12, dt=4.17596e+09
Step=988, time=4.12585e+12/6.84189e+12, dt=4.17596e+09
Step=990, time=4.1342e+12/6.84189e+12, dt=4.17596e+09
Step=992, time=4.14255e+12/6.84189e+12, dt=4.17596e+09
Step=994, time=4.1509e+12/6.84189e+12, dt=4.17596e+09
Step=996, time=4.15925e+12/6.84189e+12, dt=4.17596e+09
Step=998, time=4.1676e+12/6.84189e+12, dt=4.17596e+09
Step=1000, time=4.17596e+12/6.84189e+12, dt=4.17596e+09
Step=1002, time=4.18431e+12/6.84189e+12, dt=4.17596e+09
Step=1004, time=4.19266e+12/6.84189e+12, dt=4.17596e+09
Step=1006, time=4.20101e+12/6.84189e+12, dt=4.17596e+09
Step=1008, time=4.20936e+12/6.84189e+12, dt=4.17596e+09
Step=1010, time=4.21772e+12/6.84189e+12, dt=4.17596e+09
Step=1012, time=4.22607e+12/6.84189e+12, dt=4.17596e+09
Step=1014, time=4.23442e+12/6.84189e+12, dt=4.17596e+09
Step=1016, time=4.24277e+12/6.84189e+12, dt=4.17596e+09
Step=1018, time=4.25112e+12/6.84189e+12, dt=4.17596e+09
Step=1020, time=4.25948e+12/6.84189e+12, dt=4.17596e+09
Step=1022, time=4.26783e+12/6.84189e+12, dt=4.17596e+09
Step=1024, time=4.27618e+12/6.84189e+12, dt=4.17596e+09
Step=1026, time=4.28453e+12/6.84189e+12, dt=4.17596e+09
Step=1028, time=4.29288e+12/6.84189e+12, dt=4.17596e+09
Step=1030, time=4.30124e+12/6.84189e+12, dt=4.17596e+09
Step=1032, time=4.30959e+12/6.84189e+12, dt=4.17596e+09
Step=1034, time=4.31794e+12/6.84189e+12, dt=4.17596e+09
Step=1036, time=4.32629e+12/6.84189e+12, dt=4.17596e+09
Step=1038, time=4.33464e+12/6.84189e+12, dt=4.17596e+09
Step=1040, time=4.343e+12/6.84189e+12, dt=4.17596e+09
Step=1042, time=4.35135e+12/6.84189e+12, dt=4.17596e+09
Step=1044, time=4.3597e+12/6.84189e+12, dt=4.17596e+09
Step=1046, time=4.36805e+12/6.84189e+12, dt=4.17596e+09
Step=1048, time=4.3764e+12/6.84189e+12, dt=4.17596e+09
Step=1050, time=4.38475e+12/6.84189e+12, dt=4.17596e+09
Step=1052, time=4.39311e+12/6.84189e+12, dt=4.17596e+09
Step=1054, time=4.40146e+12/6.84189e+12, dt=4.17596e+09
Step=1056, time=4.40981e+12/6.84189e+12, dt=4.17596e+09
Step=1058, time=4.41816e+12/6.84189e+12, dt=4.17596e+09
Step=1060, time=4.42651e+12/6.84189e+12, dt=4.17596e+09
Step=1062, time=4.43487e+12/6.84189e+12, dt=4.17596e+09
Step=1064, time=4.44322e+12/6.84189e+12, dt=4.17596e+09
Step=1066, time=4.45157e+12/6.84189e+12, dt=4.17596e+09
Step=1068, time=4.45992e+12/6.84189e+12, dt=4.17596e+09
Step=1070, time=4.46827e+12/6.84189e+12, dt=4.17596e+09
Step=1072, time=4.47663e+12/6.84189e+12, dt=4.17596e+09
Step=1074, time=4.48498e+12/6.84189e+12, dt=4.17596e+09
Step=1076, time=4.49333e+12/6.84189e+12, dt=4.17596e+09
Step=1078, time=4.50168e+12/6.84189e+12, dt=4.17596e+09
Step=1080, time=4.51003e+12/6.84189e+12, dt=4.17596e+09
Step=1082, time=4.51839e+12/6.84189e+12, dt=4.17596e+09
Step=1084, time=4.52674e+12/6.84189e+12, dt=4.17596e+09
Step=1086, time=4.53509e+12/6.84189e+12, dt=4.17596e+09
Step=1088, time=4.54344e+12/6.84189e+12, dt=4.17596e+09
Step=1090, time=4.55179e+12/6.84189e+12, dt=4.17596e+09
Step=1092, time=4.56014e+12/6.84189e+12, dt=4.17596e+09
Step=1094, time=4.5685e+12/6.84189e+12, dt=4.17596e+09
Step=1096, time=4.57685e+12/6.84189e+12, dt=4.17596e+09
Step=1098, time=4.5852e+12/6.84189e+12, dt=4.17596e+09
Step=1100, time=4.59355e+12/6.84189e+12, dt=4.17596e+09
Step=1102, time=4.6019e+12/6.84189e+12, dt=4.17596e+09
Step=1104, time=4.61026e+12/6.84189e+12, dt=4.17596e+09
Step=1106, time=4.61861e+12/6.84189e+12, dt=4.17596e+09
Step=1108, time=4.62696e+12/6.84189e+12, dt=4.17596e+09
Step=1110, time=4.63531e+12/6.84189e+12, dt=4.17596e+09
Step=1112, time=4.64366e+12/6.84189e+12, dt=4.17596e+09
Step=1114, time=4.65202e+12/6.84189e+12, dt=4.17596e+09
Step=1116, time=4.66037e+12/6.84189e+12, dt=4.17596e+09
Step=1118, time=4.66872e+12/6.84189e+12, dt=4.17596e+09
Step=1120, time=4.67707e+12/6.84189e+12, dt=4.17596e+09
Step=1122, time=4.68542e+12/6.84189e+12, dt=4.17596e+09
Step=1124, time=4.69378e+12/6.84189e+12, dt=4.17596e+09
Step=1126, time=4.70213e+12/6.84189e+12, dt=4.17596e+09
Step=1128, time=4.71048e+12/6.84189e+12, dt=4.17596e+09
Step=1130, time=4.71883e+12/6.84189e+12, dt=4.17596e+09
Step=1132, time=4.72718e+12/6.84189e+12, dt=4.17596e+09
Step=1134, time=4.73554e+12/6.84189e+12, dt=4.17596e+09
Step=1136, time=4.74389e+12/6.84189e+12, dt=4.17596e+09
Step=1138, time=4.75224e+12/6.84189e+12, dt=4.17596e+09
Step=1140, time=4.76059e+12/6.84189e+12, dt=4.17596e+09
Step=1142, time=4.76894e+12/6.84189e+12, dt=4.17596e+09
Step=1144, time=4.77729e+12/6.84189e+12, dt=4.17596e+09
Step=1146, time=4.78565e+12/6.84189e+12, dt=4.17596e+09
Step=1148, time=4.794e+12/6.84189e+12, dt=4.17596e+09
Step=1150, time=4.80235e+12/6.84189e+12, dt=4.17596e+09
Step=1152, time=4.8107e+12/6.84189e+12, dt=4.17596e+09
Step=1154, time=4.81905e+12/6.84189e+12, dt=4.17596e+09
Step=1156, time=4.82741e+12/6.84189e+12, dt=4.17596e+09
Step=1158, time=4.83576e+12/6.84189e+12, dt=4.17596e+09
Step=1160, time=4.84411e+12/6.84189e+12, dt=4.17596e+09
Step=1162, time=4.85246e+12/6.84189e+12, dt=4.17596e+09
Step=1164, time=4.86081e+12/6.84189e+12, dt=4.17596e+09
Step=1166, time=4.86917e+12/6.84189e+12, dt=4.17596e+09
Step=1168, time=4.87752e+12/6.84189e+12, dt=4.17596e+09
Step=1170, time=4.88587e+12/6.84189e+12, dt=4.17596e+09
Step=1172, time=4.89422e+12/6.84189e+12, dt=4.17596e+09
Step=1174, time=4.90257e+12/6.84189e+12, dt=4.17596e+09
Step=1176, time=4.91093e+12/6.84189e+12, dt=4.17596e+09
Step=1178, time=4.91928e+12/6.84189e+12, dt=4.17596e+09
Step=1180, time=4.92763e+12/6.84189e+12, dt=4.17596e+09
Step=1182, time=4.93598e+12/6.84189e+12, dt=4.17596e+09
Step=1184, time=4.94433e+12/6.84189e+12, dt=4.17596e+09
Step=1186, time=4.95268e+12/6.84189e+12, dt=4.17596e+09
Step=1188, time=4.96104e+12/6.84189e+12, dt=4.17596e+09
Step=1190, time=4.96939e+12/6.84189e+12, dt=4.17596e+09
Step=1192, time=4.97774e+12/6.84189e+12, dt=4.17596e+09
Step=1194, time=4.98609e+12/6.84189e+12, dt=4.17596e+09
Step=1196, time=4.99444e+12/6.84189e+12, dt=4.17596e+09
Step=1198, time=5.0028e+12/6.84189e+12, dt=4.17596e+09
Step=1200, time=5.01115e+12/6.84189e+12, dt=4.17596e+09
Step=1202, time=5.0195e+12/6.84189e+12, dt=4.17596e+09
Step=1204, time=5.02785e+12/6.84189e+12, dt=4.17596e+09
Step=1206, time=5.0362e+12/6.84189e+12, dt=4.17596e+09
Step=1208, time=5.04456e+12/6.84189e+12, dt=4.17596e+09
Step=1210, time=5.05291e+12/6.84189e+12, dt=4.17596e+09
Step=1212, time=5.06126e+12/6.84189e+12, dt=4.17596e+09
Step=1214, time=5.06961e+12/6.84189e+12, dt=4.17596e+09
Step=1216, time=5.07796e+12/6.84189e+12, dt=4.17596e+09
Step=1218, time=5.08632e+12/6.84189e+12, dt=4.17596e+09
Step=1220, time=5.09467e+12/6.84189e+12, dt=4.17596e+09
Step=1222, time=5.10302e+12/6.84189e+12, dt=4.17596e+09
Step=1224, time=5.11137e+12/6.84189e+12, dt=4.17596e+09
Step=1226, time=5.11972e+12/6.84189e+12, dt=4.17596e+09
Step=1228, time=5.12808e+12/6.84189e+12, dt=4.17596e+09
Step=1230, time=5.13643e+12/6.84189e+12, dt=4.17596e+09
Step=1232, time=5.14478e+12/6.84189e+12, dt=4.17596e+09
Step=1234, time=5.15313e+12/6.84189e+12, dt=4.17596e+09
Step=1236, time=5.16148e+12/6.84189e+12, dt=4.17596e+09
Step=1238, time=5.16983e+12/6.84189e+12, dt=4.17596e+09
Step=1240, time=5.17819e+12/6.84189e+12, dt=4.17596e+09
Step=1242, time=5.18654e+12/6.84189e+12, dt=4.17596e+09
Step=1244, time=5.19489e+12/6.84189e+12, dt=4.17596e+09
Step=1246, time=5.20324e+12/6.84189e+12, dt=4.17596e+09
Step=1248, time=5.21159e+12/6.84189e+12, dt=4.17596e+09
Step=1250, time=5.21995e+12/6.84189e+12, dt=4.17596e+09
Step=1252, time=5.2283e+12/6.84189e+12, dt=4.17596e+09
Step=1254, time=5.23665e+12/6.84189e+12, dt=4.17596e+09
Step=1256, time=5.245e+12/6.84189e+12, dt=4.17596e+09
Step=1258, time=5.25335e+12/6.84189e+12, dt=4.17596e+09
Step=1260, time=5.26171e+12/6.84189e+12, dt=4.17596e+09
Step=1262, time=5.27006e+12/6.84189e+12, dt=4.17596e+09
Step=1264, time=5.27841e+12/6.84189e+12, dt=4.17596e+09
Step=1266, time=5.28676e+12/6.84189e+12, dt=4.17596e+09
Step=1268, time=5.29511e+12/6.84189e+12, dt=4.17596e+09
Step=1270, time=5.30347e+12/6.84189e+12, dt=4.17596e+09
Step=1272, time=5.31182e+12/6.84189e+12, dt=4.17596e+09
Step=1274, time=5.32017e+12/6.84189e+12, dt=4.17596e+09
Step=1276, time=5.32852e+12/6.84189e+12, dt=4.17596e+09
Step=1278, time=5.33687e+12/6.84189e+12, dt=4.17596e+09
Step=1280, time=5.34522e+12/6.84189e+12, dt=4.17596e+09
Step=1282, time=5.35358e+12/6.84189e+12, dt=4.17596e+09
Step=1284, time=5.36193e+12/6.84189e+12, dt=4.17596e+09
Step=1286, time=5.37028e+12/6.84189e+12, dt=4.17596e+09
Step=1288, time=5.37863e+12/6.84189e+12, dt=4.17596e+09
Step=1290, time=5.38698e+12/6.84189e+12, dt=4.17596e+09
Step=1292, time=5.39534e+12/6.84189e+12, dt=4.17596e+09
Step=1294, time=5.40369e+12/6.84189e+12, dt=4.17596e+09
Step=1296, time=5.41204e+12/6.84189e+12, dt=4.17596e+09
Step=1298, time=5.42039e+12/6.84189e+12, dt=4.17596e+09
Step=1300, time=5.42874e+12/6.84189e+12, dt=4.17596e+09
Step=1302, time=5.4371e+12/6.84189e+12, dt=4.17596e+09
Step=1304, time=5.44545e+12/6.84189e+12, dt=4.17596e+09
Step=1306, time=5.4538e+12/6.84189e+12, dt=4.17596e+09
Step=1308, time=5.46215e+12/6.84189e+12, dt=4.17596e+09
Step=1310, time=5.4705e+12/6.84189e+12, dt=4.17596e+09
Step=1312, time=5.47886e+12/6.84189e+12, dt=4.17596e+09
Step=1314, time=5.48721e+12/6.84189e+12, dt=4.17596e+09
Step=1316, time=5.49556e+12/6.84189e+12, dt=4.17596e+09
Step=1318, time=5.50391e+12/6.84189e+12, dt=4.17596e+09
Step=1320, time=5.51226e+12/6.84189e+12, dt=4.17596e+09
Step=1322, time=5.52062e+12/6.84189e+12, dt=4.17596e+09
Step=1324, time=5.52897e+12/6.84189e+12, dt=4.17596e+09
Step=1326, time=5.53732e+12/6.84189e+12, dt=4.17596e+09
Step=1328, time=5.54567e+12/6.84189e+12, dt=4.17596e+09
Step=1330, time=5.55402e+12/6.84189e+12, dt=4.17596e+09
Step=1332, time=5.56237e+12/6.84189e+12, dt=4.17596e+09
Step=1334, time=5.57073e+12/6.84189e+12, dt=4.17596e+09
Step=1336, time=5.57908e+12/6.84189e+12, dt=4.17596e+09
Step=1338, time=5.58743e+12/6.84189e+12, dt=4.17596e+09
Step=1340, time=5.59578e+12/6.84189e+12, dt=4.17596e+09
Step=1342, time=5.60413e+12/6.84189e+12, dt=4.17596e+09
Step=1344, time=5.61249e+12/6.84189e+12, dt=4.17596e+09
Step=1346, time=5.62084e+12/6.84189e+12, dt=4.17596e+09
Step=1348, time=5.62919e+12/6.84189e+12, dt=4.17596e+09
Step=1350, time=5.63754e+12/6.84189e+12, dt=4.17596e+09
Step=1352, time=5.64589e+12/6.84189e+12, dt=4.17596e+09
Step=1354, time=5.65425e+12/6.84189e+12, dt=4.17596e+09
Step=1356, time=5.6626e+12/6.84189e+12, dt=4.17596e+09
Step=1358, time=5.67095e+12/6.84189e+12, dt=4.17596e+09
Step=1360, time=5.6793e+12/6.84189e+12, dt=4.17596e+09
Step=1362, time=5.68765e+12/6.84189e+12, dt=4.17596e+09
Step=1364, time=5.69601e+12/6.84189e+12, dt=4.17596e+09
Step=1366, time=5.70436e+12/6.84189e+12, dt=4.17596e+09
Step=1368, time=5.71271e+12/6.84189e+12, dt=4.17596e+09
Step=1370, time=5.72106e+12/6.84189e+12, dt=4.17596e+09
Step=1372, time=5.72941e+12/6.84189e+12, dt=4.17596e+09
Step=1374, time=5.73776e+12/6.84189e+12, dt=4.17596e+09
Step=1376, time=5.74612e+12/6.84189e+12, dt=4.17596e+09
Step=1378, time=5.75447e+12/6.84189e+12, dt=4.17596e+09
Step=1380, time=5.76282e+12/6.84189e+12, dt=4.17596e+09
Step=1382, time=5.77117e+12/6.84189e+12, dt=4.17596e+09
Step=1384, time=5.77952e+12/6.84189e+12, dt=4.17596e+09
Step=1386, time=5.78788e+12/6.84189e+12, dt=4.17596e+09
Step=1388, time=5.79623e+12/6.84189e+12, dt=4.17596e+09
Step=1390, time=5.80458e+12/6.84189e+12, dt=4.17596e+09
Step=1392, time=5.81293e+12/6.84189e+12, dt=4.17596e+09
Step=1394, time=5.82128e+12/6.84189e+12, dt=4.17596e+09
Step=1396, time=5.82964e+12/6.84189e+12, dt=4.17596e+09
Step=1398, time=5.83799e+12/6.84189e+12, dt=4.17596e+09
Step=1400, time=5.84634e+12/6.84189e+12, dt=4.17596e+09
Step=1402, time=5.85469e+12/6.84189e+12, dt=4.17596e+09
Step=1404, time=5.86304e+12/6.84189e+12, dt=4.17596e+09
Step=1406, time=5.8714e+12/6.84189e+12, dt=4.17596e+09
Step=1408, time=5.87975e+12/6.84189e+12, dt=4.17596e+09
Step=1410, time=5.8881e+12/6.84189e+12, dt=4.17596e+09
Step=1412, time=5.89645e+12/6.84189e+12, dt=4.17596e+09
Step=1414, time=5.9048e+12/6.84189e+12, dt=4.17596e+09
Step=1416, time=5.91315e+12/6.84189e+12, dt=4.17596e+09
Step=1418, time=5.92151e+12/6.84189e+12, dt=4.17596e+09
Step=1420, time=5.92986e+12/6.84189e+12, dt=4.17596e+09
Step=1422, time=5.93821e+12/6.84189e+12, dt=4.17596e+09
Step=1424, time=5.94656e+12/6.84189e+12, dt=4.17596e+09
Step=1426, time=5.95491e+12/6.84189e+12, dt=4.17596e+09
Step=1428, time=5.96327e+12/6.84189e+12, dt=4.17596e+09
Step=1430, time=5.97162e+12/6.84189e+12, dt=4.17596e+09
Step=1432, time=5.97997e+12/6.84189e+12, dt=4.17596e+09
Step=1434, time=5.98832e+12/6.84189e+12, dt=4.17596e+09
Step=1436, time=5.99667e+12/6.84189e+12, dt=4.17596e+09
Step=1438, time=6.00503e+12/6.84189e+12, dt=4.17596e+09
Step=1440, time=6.01338e+12/6.84189e+12, dt=4.17596e+09
Step=1442, time=6.02173e+12/6.84189e+12, dt=4.17596e+09
Step=1444, time=6.03008e+12/6.84189e+12, dt=4.17596e+09
Step=1446, time=6.03843e+12/6.84189e+12, dt=4.17596e+09
Step=1448, time=6.04679e+12/6.84189e+12, dt=4.17596e+09
Step=1450, time=6.05514e+12/6.84189e+12, dt=4.17596e+09
Step=1452, time=6.06349e+12/6.84189e+12, dt=4.17596e+09
Step=1454, time=6.07184e+12/6.84189e+12, dt=4.17596e+09
Step=1456, time=6.08019e+12/6.84189e+12, dt=4.17596e+09
Step=1458, time=6.08855e+12/6.84189e+12, dt=4.17596e+09
Step=1460, time=6.0969e+12/6.84189e+12, dt=4.17596e+09
Step=1462, time=6.10525e+12/6.84189e+12, dt=4.17596e+09
Step=1464, time=6.1136e+12/6.84189e+12, dt=4.17596e+09
Step=1466, time=6.12195e+12/6.84189e+12, dt=4.17596e+09
Step=1468, time=6.1303e+12/6.84189e+12, dt=4.17596e+09
Step=1470, time=6.13866e+12/6.84189e+12, dt=4.17596e+09
Step=1472, time=6.14701e+12/6.84189e+12, dt=4.17596e+09
Step=1474, time=6.15536e+12/6.84189e+12, dt=4.17596e+09
Step=1476, time=6.16371e+12/6.84189e+12, dt=4.17596e+09
Step=1478, time=6.17206e+12/6.84189e+12, dt=4.17596e+09
Step=1480, time=6.18042e+12/6.84189e+12, dt=4.17596e+09
Step=1482, time=6.18877e+12/6.84189e+12, dt=4.17596e+09
Step=1484, time=6.19712e+12/6.84189e+12, dt=4.17596e+09
Step=1486, time=6.20547e+12/6.84189e+12, dt=4.17596e+09
Step=1488, time=6.21382e+12/6.84189e+12, dt=4.17596e+09
Step=1490, time=6.22218e+12/6.84189e+12, dt=4.17596e+09
Step=1492, time=6.23053e+12/6.84189e+12, dt=4.17596e+09
Step=1494, time=6.23888e+12/6.84189e+12, dt=4.17596e+09
Step=1496, time=6.24723e+12/6.84189e+12, dt=4.17596e+09
Step=1498, time=6.25558e+12/6.84189e+12, dt=4.17596e+09
Step=1500, time=6.26394e+12/6.84189e+12, dt=4.17596e+09
Step=1502, time=6.27229e+12/6.84189e+12, dt=4.17596e+09
Step=1504, time=6.28064e+12/6.84189e+12, dt=4.17596e+09
Step=1506, time=6.28899e+12/6.84189e+12, dt=4.17596e+09
Step=1508, time=6.29734e+12/6.84189e+12, dt=4.17596e+09
Step=1510, time=6.30569e+12/6.84189e+12, dt=4.17596e+09
Step=1512, time=6.31405e+12/6.84189e+12, dt=4.17596e+09
Step=1514, time=6.3224e+12/6.84189e+12, dt=4.17596e+09
Step=1516, time=6.33075e+12/6.84189e+12, dt=4.17596e+09
Step=1518, time=6.3391e+12/6.84189e+12, dt=4.17596e+09
Step=1520, time=6.34745e+12/6.84189e+12, dt=4.17596e+09
Step=1522, time=6.35581e+12/6.84189e+12, dt=4.17596e+09
Step=1524, time=6.36416e+12/6.84189e+12, dt=4.17596e+09
Step=1526, time=6.37251e+12/6.84189e+12, dt=4.17596e+09
Step=1528, time=6.38086e+12/6.84189e+12, dt=4.17596e+09
Step=1530, time=6.38921e+12/6.84189e+12, dt=4.17596e+09
Step=1532, time=6.39757e+12/6.84189e+12, dt=4.17596e+09
